"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
33.2326038764461,22.1867350919638,20.3765367425513,21.1346519587096,22.888285695808,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
34.0031876734317,22.7628319046926,21.4369370753411,20.6843583867885,24.8937846603803,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
33.101975983839,20.602521992987,22.4231792066712,22.6031621918082,21.1492839246057,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1
33.8254561369495,20.2637106366456,22.8112088353373,23.6219242145307,24.6026530710515,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
34.2767370304265,22.6279670116492,22.1285095752683,21.1380512907635,24.8331802990288,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0
33.7547502061137,20.9882680303417,23.5583117324859,24.1882888355758,24.2002983298153,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
32.9964249508377,24.6047766075935,24.2288459697738,23.6462655256037,21.4579962205607,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
32.6507220641196,21.3461089378688,20.8632769656833,20.9556286490988,22.1971158136148,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0
33.1837926090451,23.4748657466844,20.6809117260855,21.0983667499386,24.7928006574512,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
32.7692118076997,24.767582960194,21.9050662068184,21.798369520111,21.483501693001,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
33.1884323502034,24.3961906898767,22.2039442381356,22.1110313315876,21.3896506291348,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
32.135681400701,22.437003426021,20.2131468581501,23.279247233877,23.0950408440549,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1
33.2970187201219,20.3212837094907,23.2765264320187,21.107004765654,21.1271056451369,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0
33.5737144387946,21.6487339045852,21.6171144950204,21.8608512368519,24.5551255077589,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
33.2475588118463,24.1814808058552,22.7802931831684,22.2790641244501,22.2632285195868,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
32.0236478897003,24.5799416827504,21.4235125342384,21.6152664471883,21.8456567591056,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
32.4764481961359,21.0421801358461,22.9107385757379,20.8067511313129,20.7336859940551,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1
32.2007265622361,21.5987416135613,20.2307714987546,21.2441321858205,22.5474645465147,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1
33.7431761298549,23.5951287520584,21.8946611171123,22.9692622658331,23.5792085493449,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
33.5803291792081,20.5905673373491,21.1153351573739,20.1790678326506,23.3750323555432,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
33.3307214509031,22.3489132313989,23.1590310973115,21.1372693977319,24.7676663915627,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
33.6087498426724,24.4330741744488,22.6125350629445,20.6887815683149,22.3233533650637,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0
33.5824120172301,21.4257629297208,24.4838680734392,24.0288646495901,22.1032738289796,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1
33.9744588588228,23.7690519134048,21.7410469788592,21.3874176947866,24.5913330395706,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
32.9998026970946,20.0249663798604,22.4937513866462,22.9530268372037,20.6906370818615,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
32.7268104890855,23.5099530918524,22.4272016168106,20.9469957719557,23.9867061225232,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
32.7875936650714,24.7542126243934,20.4210640245583,23.5136327124201,22.4951920413878,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
32.4436466111346,24.4682981376536,24.6197912923526,20.2309363079257,20.3707676753402,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0
34.3356160826791,20.3492790297605,24.4954725971911,22.7521157544106,24.3174309178721,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
32.49700892787,21.3406623865012,21.4162784896325,22.646593718091,22.7698640851304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
33.0025857805643,22.3284775356296,21.0516735527199,20.068743218435,23.6414918664377,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1
33.0499624218171,23.6862141743768,20.6276912672911,22.0982577605173,24.8684210656211,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0
32.8516860101743,20.8984390716068,22.8107444720808,21.7827360599767,21.9491171569098,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
32.8748962131506,21.7371889180504,24.2367107083555,23.9525087818038,22.3564340698067,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
33.3039489458497,20.1953323744237,22.5218910980038,21.5051662246697,22.1924418362323,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
31.9277335814046,20.4897033842281,20.8678382635117,23.7216924782842,22.42203247617,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
33.3028253425574,21.1996894760523,20.7193976163398,22.1761087083723,24.5282509375829,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0
34.2157373063517,23.7950842466671,24.0108527126722,20.6486317759845,24.2197736038361,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1
32.1720546538354,20.3171527304221,20.2970225876197,22.1705498173833,22.1142445143778,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
32.6612462869428,22.2747883957345,20.6031912390608,20.4118180333171,21.8496343470179,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1
33.275914375672,22.6557003438938,23.8097615318839,21.2395997939166,23.9626420522109,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0
34.5336084231593,22.6534055266529,24.7670800087508,20.0758513482288,24.615327315405,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
33.6800961324229,22.8852439462207,22.1788431797177,23.0831070209388,24.8894100950565,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
32.2078522715273,24.0769081097096,21.3738576381002,20.0016033963766,21.4060490450356,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
32.4434386497726,20.2040794654749,20.786139437696,20.5946137802675,20.4758233483881,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0
32.8711996677994,21.2988061166834,22.8331872168928,21.1204498808365,20.7194236386567,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
32.7961919581088,22.1361684415024,21.1102653609123,23.9483448327519,21.0374800919089,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0
32.6445984159659,22.0868520741351,20.7613019132987,21.1861247743946,21.1898851254955,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
34.656528025965,21.2608693528455,23.8786397827789,22.1438768785447,24.3218654056545,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0
33.2998944098602,22.4263469479047,20.6422089564148,22.8588361642323,23.3503745077178,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0
33.1206448882716,24.0377286623698,23.3600146195386,20.6505639466923,20.5346079019364,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0
32.4651534717292,20.3698766895104,20.9629646653775,23.1312367436476,22.5175171159208,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34.2441862578719,24.5746060786769,22.7721519919578,24.7029364504851,24.3303013523109,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0
33.7114752504657,24.946663226001,22.5008095894009,20.1287813985255,24.6873991412576,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
33.3304593513848,23.4635659935884,22.0134884282015,23.5249453398865,22.7364040736575,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0
33.5666635831842,22.4907025753055,22.6826798659749,24.6733775234316,23.3717634796631,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0
34.5710410016621,20.4778086359147,24.6261915878858,22.4367454007734,24.4537434668746,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
33.9136833086299,21.4286752499174,22.059815141838,22.0813464967068,23.4068175079301,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1
33.3017117227131,21.6940730519127,23.2081632420886,20.1531165314373,20.3606041881721,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
33.9367129394394,24.5073368505109,24.4744434533641,24.7835456265602,21.6981922648847,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0
33.2663735300864,21.2456758180633,24.726566983154,20.8603201771621,20.2887080423534,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
31.9552620910463,23.9701482281089,20.8639614481945,24.6517990448046,20.108120390214,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
33.5148899347978,20.6192919891328,24.806363544194,24.064706278732,23.8654841762036,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
33.118344248525,23.0141983821522,20.5736677662935,24.3668491567951,21.8367115070578,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34.2482824168935,23.800052893348,24.8026085970923,22.1907373680733,24.8810228006914,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0
33.7443770908435,20.6931722222362,23.3050782722421,24.6542087360285,21.4230620942544,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0
33.3940567946197,21.5533187170513,20.9768392378464,22.3264102975372,23.8144208933227,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32.7422125106335,23.4599283291027,20.7771157484967,20.3668393043336,24.3692451692186,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
34.2781782964545,24.2867072368972,24.9136679677758,24.5467862486839,24.1441808443051,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
32.9368854623693,23.254741046112,20.1396894268692,24.5222646137699,21.4885282330215,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0
32.0845935852501,24.9961192603223,22.1430554741528,21.0087219451088,20.0651741970796,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
32.2270361808206,22.7719310170505,20.31350378762,20.418200440472,21.2730563932564,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
33.0019980227941,20.4136001167353,24.3598495679908,22.412783956388,21.5285475424025,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0
32.9149344962859,20.4656815726776,22.421888752142,20.541850636946,22.9918169090524,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
32.5457881696858,24.4794710690621,23.0015215673484,20.5561875144485,21.4582541945856,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
33.1482763033047,24.2320752388332,20.3977762581781,20.2140798477922,23.8081582612358,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1
33.0794468324972,21.5381419670302,21.7462986742612,24.8440302454401,21.0910655267071,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
33.0393790084818,20.3756534936838,24.7844990366139,24.1918707708828,21.8515049258713,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
33.5174098461039,22.2230859217234,22.6620503154118,20.2811101335101,23.4286535321735,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
33.6130885964749,21.9481874606572,23.9052914467175,24.2658704158384,24.1401049750857,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
31.5131170403616,23.0330930231139,20.519323758781,24.4047077128198,21.1050119192805,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0
33.4484770301165,22.6705754676368,23.0261775141116,22.5020514347125,21.2709785078187,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1
33.7622778937628,22.8710079437587,22.59441015427,21.9391519075725,24.73461804213,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1
33.2530829192289,20.0486206333153,20.84173468058,24.0304804930929,21.6239383001812,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0
33.3403768164508,20.3969111747574,24.4537454750389,24.3145534582436,24.4620610424317,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
32.1848680110955,22.2520907712169,20.3922709613107,24.1470928373747,20.88466819725,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0
33.2555150482554,23.5123053821735,21.5401226864196,22.3978445644025,24.7312443179544,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0
33.0026266077163,24.954622972291,21.1235165211838,22.2896783147007,22.8465575317387,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1
33.1561911411899,23.1495499599259,23.1000836368185,23.9040095359087,22.4284203175921,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1
32.1215044955932,22.5498627068009,21.0195358342025,22.8247923671734,20.5893211369403,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0
33.4304292745482,20.4868742078543,21.5929544134997,24.5418186683673,24.091547941789,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
33.6015507578499,20.5131701857317,21.7735927377362,20.2699593023863,22.6925650623161,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
33.2231338102688,22.9656944959424,23.1499615637586,24.3486648623366,24.7238986031152,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0
33.4466468055854,24.645247500157,23.8221031229477,20.6490568909794,23.3767433126923,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0
33.7967977097051,23.9428751065861,23.0647144897375,24.2962373385672,23.9204327960033,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0
33.1622830147615,22.8311796474736,22.4053023930173,21.9789091357961,22.702736472711,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0
32.1000489492452,22.3100369249005,21.6732904245146,22.5673939555418,20.8794736256823,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
33.4105155529517,22.8204898431432,22.4331253219862,22.5072556803934,23.4667006472591,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1
34.8923048579561,23.3613765810151,24.8196474078577,22.3957967746537,24.2946476081852,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1
32.1101704245997,24.3107843992766,21.4887223392725,23.9923116064165,23.2201972580515,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
32.5622923977907,20.6906817445997,22.5923477078322,23.1198296858929,20.607548331609,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0
32.9147811838108,24.5483336097095,23.3829696441535,21.8343187135179,21.6060077294242,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
34.029211753745,23.5361986933276,24.3920388899278,20.985885047121,24.1014236805495,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
33.7658945341891,23.0463716189843,24.0930545073934,22.9954661033116,24.2165034299251,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1
32.670144811092,24.4352161278948,20.752734785201,21.1780708120205,23.2837055868004,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0
32.3590310158425,21.4613342925441,21.0451997211203,23.2414988742676,21.1858251027297,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
33.7724437339903,20.1112469064537,24.6618757606484,21.891181524843,20.8453390479553,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0
32.6777827619702,20.6536479666829,21.8057519639842,20.2583545178641,20.2933809696697,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
33.0356875922353,20.7678719016258,21.3032655930147,21.3921737845521,21.7378065304365,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1
33.322732988575,23.2709005835932,22.931120491121,21.1443959164899,23.9360382931773,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
32.0598779158435,20.9880667133257,20.6796913070139,23.9227908768225,21.4496776263695,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
32.9680543745896,22.4166829523165,20.0395303079858,20.7782013749238,24.6868357027415,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0
32.9068294265368,24.5865445316304,24.1970245924313,20.6584539194591,21.0304547671694,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
34.1695218245578,23.5217271011788,24.920477088308,24.3806327949278,23.7501183000859,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0
33.7115764267649,22.5291149574332,22.8428100829478,23.7599293340463,24.9631676450372,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0
32.1183496005594,23.0210106284358,22.8235558886081,24.742691651918,20.1880942576099,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1
34.1083161132636,20.8250356127974,24.5861205586698,24.4524279830512,23.7607611017302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32.0318035576478,23.9969551074319,21.4115329051856,21.4552767423447,20.0605341757182,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0
32.9849150751781,23.0959092197008,24.255117996363,22.4199108360335,20.8321627881378,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
32.8132897820463,22.5062280707061,23.1589988351334,21.4777279132977,20.8448531990871,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
33.9562462086405,24.257823851658,23.3791872358415,21.7083053570241,22.3977703100536,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0
34.0220965164899,22.5051037908997,21.3874259509612,20.2520130912308,22.6712751714513,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1
34.0920024830414,21.3550287194084,24.0986156451982,23.5179089219309,22.8455368091818,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0
32.5244463590054,22.8561527002603,22.4544347752817,21.2320605502464,20.5560913297813,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0
33.716936808365,21.8579935701564,24.0916579088662,22.3955423012376,24.8307602293789,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0
32.9440856562576,23.5328427702188,21.9701924105175,21.8627486063633,22.967737185536,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1
33.4246458768676,24.6463359438349,22.9145599598996,20.6570466456469,22.5108704797458,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
33.1290306287931,22.9909465217497,23.001291040564,24.7535400546622,20.7695570704527,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32.7888552316111,23.268676068401,20.8022349746898,24.8214334028307,21.2748495640699,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0
33.023433389719,22.5946701597422,24.8717703227885,22.0377277687658,20.0162219710182,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
32.1987053272948,24.0422320680227,21.8966039293446,22.8785767150111,20.2762768964749,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
34.5335031562466,22.7277976670302,24.5322928437963,24.7446173301432,23.3068740938324,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
32.5043972689223,21.5038816363085,22.7665326849092,24.3671034870204,23.4027377993334,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
33.6651375147287,22.9609295295086,24.8697248799726,21.5335718961433,24.0596576943062,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
32.7296393383051,21.1692288971972,22.0321788499132,20.0389137968887,20.4307308897842,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
33.4084956019374,23.267965685809,20.0256899092346,24.5159501209855,23.7179914244916,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1
32.2038259220204,21.1292234424036,21.1532796337269,24.314118239563,20.0329530972522,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
32.6502513432527,24.6715231344569,20.387838849565,24.6466845634859,21.8404518207535,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
32.2450300501034,20.132492298726,20.8306170802098,21.1293565819506,20.898655669298,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
33.3658685150736,21.5001417091116,21.5708193229511,21.9444366008975,22.2061961889267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
33.7699277595638,20.363015854964,21.9028385530692,21.756312251091,24.7636966954451,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0
32.7906320435053,23.6601691250689,22.1295685821678,24.2540916171856,21.8164228962269,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
34.3155552176539,23.2674974668771,23.329736860469,22.9334954742808,22.2023158404045,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
32.2603000926673,22.6531691139098,20.2850738156121,24.6903028863017,22.6042209204752,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
33.4371435343051,22.8774847160093,23.5097092657816,21.8606759200338,22.2210576222278,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0
32.1765248411686,23.415233285632,20.4360429511871,24.5193027553614,21.525801254902,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
33.1005310784752,23.5752423445228,22.2969060752075,21.2915743049234,23.4729333419818,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
32.3283545019552,20.9094614034984,21.2127908703405,23.5978920571506,23.2791556068696,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
33.5239677855326,20.1235995907336,22.0371722755954,21.1117195233237,23.7196539074648,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
33.2691339134514,22.2977684473153,22.5717932579573,20.3357637370937,21.5248882770538,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0
32.9636181519524,21.5347869088873,21.8540511722676,23.0273986677639,22.1649379236624,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0
33.3626369448091,23.5677542258054,23.72992101009,20.0722316536121,20.6450080533978,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
32.4368761041586,20.0381154823117,24.8162045015488,23.3670365798753,20.7908420695458,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0
32.6982850203041,22.1356503665447,23.5088040644769,24.6116115688346,23.5061593563296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32.5047767672591,24.3441225541756,21.682061922038,22.0783721655607,20.9503869200125,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
33.5182112851933,24.0168879018165,24.2734865192324,24.1784955316689,22.4370816804003,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0
32.9872625943254,23.0646881018765,22.677458813414,22.9665589088108,20.9766874765046,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0
34.5315584551107,23.2759744150098,24.5328135485761,20.5994337180164,24.733204182703,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0
33.9659125518344,21.7775117454585,23.3064660360105,22.9185755527578,23.0065670143813,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
33.4119734850031,23.4104774822481,20.7320818759035,20.9170128416736,24.1927206446417,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
33.6831344280713,20.3212367417291,23.67318789009,22.6474144158419,22.6859022176359,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0
32.872356168736,23.9891412202269,24.2355565133039,24.2695732763968,21.3702345476486,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
32.1818188127722,21.149582832586,24.3276535766199,23.8450776983518,20.1353463518899,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0
33.4086231953955,20.3270895744208,22.8065005876124,24.7430347348563,23.6280528001953,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0
33.4755240110334,23.7504125037231,24.0171435475349,21.2989538244437,20.5828811589163,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
32.9400033547709,24.8301590501796,20.7546886184718,20.9806293912698,20.8922102907673,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0
33.7801318970119,23.8641355815344,24.3926125240978,21.4085149299353,21.2581506860442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
33.9638514975675,23.3444461680483,23.8879583764356,20.0305963004939,23.2742064644117,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
34.0022862937427,21.9920650601853,24.6068339201156,20.1119349594228,22.2426386014558,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
32.4167469605679,24.9966684833635,23.9355567842722,24.4352058426011,20.8828005823307,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1
33.2169474930338,23.6608478624839,22.7734475664329,20.0865973054897,23.3969293895643,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0
32.8306041280123,21.4206803811248,22.0505700598005,22.8868731064722,20.7938352006022,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
32.4386208366943,22.74359115283,24.1771286725998,21.9968756602611,24.4322886422742,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1
32.5045520715053,20.1724818511866,20.7415493542794,24.5222584321164,23.5196758434176,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0
